10	0	0.998	0.002	0.000	0.000	0.000	0.000	0.000
10	1	0.190	0.776	0.034	0.000	0.000	0.000	0.000
10	2	0.125	0.000	0.875	0.000	0.000	0.000	0.000
10	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
10	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	0	0.995	0.005	0.000	0.000	0.000	0.000	0.000
11	1	0.217	0.783	0.000	0.000	0.000	0.000	0.000
11	2	0.000	0.444	0.556	0.000	0.000	0.000	0.000
11	3	0.000	0.333	0.000	0.667	0.000	0.000	0.000
11	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	0	0.997	0.003	0.000	0.000	0.000	0.000	0.000
12	1	0.273	0.705	0.023	0.000	0.000	0.000	0.000
12	2	0.000	0.400	0.600	0.000	0.000	0.000	0.000
12	3	0.000	0.000	0.500	0.500	0.000	0.000	0.000
12	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	0	0.994	0.006	0.000	0.000	0.000	0.000	0.000
13	1	0.229	0.771	0.000	0.000	0.000	0.000	0.000
13	2	0.000	0.200	0.800	0.000	0.000	0.000	0.000
13	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
13	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	0	0.992	0.006	0.002	0.000	0.000	0.000	0.000
14	1	0.188	0.813	0.000	0.000	0.000	0.000	0.000
14	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
14	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
14	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	0	0.986	0.012	0.002	0.000	0.000	0.000	0.000
15	1	0.100	0.900	0.000	0.000	0.000	0.000	0.000
15	2	0.000	0.200	0.800	0.000	0.000	0.000	0.000
15	3	0.000	0.000	1.000	0.000	0.000	0.000	0.000
15	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	0	0.994	0.006	0.000	0.000	0.000	0.000	0.000
16	1	0.111	0.889	0.000	0.000	0.000	0.000	0.000
16	2	0.000	0.333	0.667	0.000	0.000	0.000	0.000
16	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	0	0.998	0.002	0.000	0.000	0.000	0.000	0.000
17	1	0.316	0.684	0.000	0.000	0.000	0.000	0.000
17	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
17	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	0	0.994	0.006	0.000	0.000	0.000	0.000	0.000
18	1	0.222	0.741	0.037	0.000	0.000	0.000	0.000
18	2	0.000	0.250	0.750	0.000	0.000	0.000	0.000
18	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	0	0.997	0.003	0.000	0.000	0.000	0.000	0.000
19	1	0.080	0.920	0.000	0.000	0.000	0.000	0.000
19	2	0.500	0.000	0.500	0.000	0.000	0.000	0.000
19	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	0	0.998	0.000	0.002	0.000	0.000	0.000	0.000
20	1	0.160	0.840	0.000	0.000	0.000	0.000	0.000
20	2	0.500	0.000	0.500	0.000	0.000	0.000	0.000
20	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	0	0.995	0.005	0.000	0.000	0.000	0.000	0.000
21	1	0.143	0.857	0.000	0.000	0.000	0.000	0.000
21	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
21	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	0	0.995	0.005	0.000	0.000	0.000	0.000	0.000
22	1	0.095	0.905	0.000	0.000	0.000	0.000	0.000
22	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
22	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	0	0.989	0.009	0.002	0.000	0.000	0.000	0.000
23	1	0.273	0.727	0.000	0.000	0.000	0.000	0.000
23	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
23	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	0	0.983	0.017	0.000	0.000	0.000	0.000	0.000
24	1	1.000	0.000	0.000	0.000	0.000	0.000	0.000
24	2	1.000	0.000	0.000	0.000	0.000	0.000	0.000
24	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	0	0.999	0.000	0.001	0.000	0.000	0.000	0.000
25	1	0.000	1.000	0.000	0.000	0.000	0.000	0.000
25	2	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	0	0.993	0.006	0.001	0.000	0.000	0.000	0.000
26	1	0.000	1.000	0.000	0.000	0.000	0.000	0.000
26	2	0.000	1.000	0.000	0.000	0.000	0.000	0.000
26	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	0	0.994	0.006	0.000	0.000	0.000	0.000	0.000
27	1	0.500	0.500	0.000	0.000	0.000	0.000	0.000
27	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
27	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	0	0.996	0.004	0.000	0.000	0.000	0.000	0.000
28	1	0.333	0.667	0.000	0.000	0.000	0.000	0.000
28	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
28	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	0	0.993	0.007	0.000	0.000	0.000	0.000	0.000
29	1	0.545	0.455	0.000	0.000	0.000	0.000	0.000
29	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
29	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	0	0.982	0.016	0.001	0.000	0.000	0.000	0.000
30	1	0.300	0.700	0.000	0.000	0.000	0.000	0.000
30	2	0.000	1.000	0.000	0.000	0.000	0.000	0.000
30	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	0	0.994	0.006	0.000	0.000	0.000	0.000	0.000
31	1	0.263	0.684	0.053	0.000	0.000	0.000	0.000
31	2	1.000	0.000	0.000	0.000	0.000	0.000	0.000
31	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	0	0.981	0.019	0.000	0.000	0.000	0.000	0.000
32	1	0.059	0.941	0.000	0.000	0.000	0.000	0.000
32	2	0.000	1.000	0.000	0.000	0.000	0.000	0.000
32	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	0	0.988	0.012	0.000	0.000	0.000	0.000	0.000
33	1	0.233	0.700	0.067	0.000	0.000	0.000	0.000
33	2	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	0	0.991	0.009	0.000	0.000	0.000	0.000	0.000
34	1	0.241	0.724	0.034	0.000	0.000	0.000	0.000
34	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
34	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	0	0.973	0.027	0.000	0.000	0.000	0.000	0.000
35	1	0.333	0.667	0.000	0.000	0.000	0.000	0.000
35	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
35	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	0	0.963	0.032	0.005	0.000	0.000	0.000	0.000
36	1	0.056	0.861	0.083	0.000	0.000	0.000	0.000
36	2	0.333	0.667	0.000	0.000	0.000	0.000	0.000
36	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	0	0.987	0.011	0.002	0.000	0.000	0.000	0.000
37	1	0.148	0.833	0.019	0.000	0.000	0.000	0.000
37	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
37	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	0	0.983	0.017	0.000	0.000	0.000	0.000	0.000
38	1	0.135	0.827	0.038	0.000	0.000	0.000	0.000
38	2	0.000	0.125	0.750	0.125	0.000	0.000	0.000
38	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	0	0.958	0.040	0.002	0.000	0.000	0.000	0.000
39	1	0.218	0.782	0.000	0.000	0.000	0.000	0.000
39	2	0.000	0.125	0.750	0.125	0.000	0.000	0.000
39	3	0.000	0.000	1.000	0.000	0.000	0.000	0.000
39	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	0	0.982	0.013	0.005	0.000	0.000	0.000	0.000
40	1	0.101	0.841	0.058	0.000	0.000	0.000	0.000
40	2	0.000	0.000	0.875	0.125	0.000	0.000	0.000
40	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
40	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	0	0.965	0.031	0.003	0.000	0.000	0.000	0.000
41	1	0.136	0.848	0.015	0.000	0.000	0.000	0.000
41	2	0.071	0.143	0.786	0.000	0.000	0.000	0.000
41	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
41	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	0	0.859	0.107	0.034	0.000	0.000	0.000	0.000
42	1	0.091	0.805	0.091	0.013	0.000	0.000	0.000
42	2	0.071	0.071	0.857	0.000	0.000	0.000	0.000
42	3	0.500	0.500	0.000	0.000	0.000	0.000	0.000
42	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	0	0.931	0.067	0.002	0.000	0.000	0.000	0.000
43	1	0.039	0.883	0.078	0.000	0.000	0.000	0.000
43	2	0.000	0.128	0.795	0.077	0.000	0.000	0.000
43	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
43	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	0	0.916	0.076	0.008	0.000	0.000	0.000	0.000
44	1	0.052	0.830	0.098	0.020	0.000	0.000	0.000
44	2	0.048	0.119	0.810	0.024	0.000	0.000	0.000
44	3	0.000	0.000	0.000	1.000	0.000	0.000	0.000
44	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	0	0.898	0.092	0.011	0.000	0.000	0.000	0.000
45	1	0.112	0.751	0.124	0.012	0.000	0.000	0.000
45	2	0.000	0.057	0.792	0.151	0.000	0.000	0.000
45	3	0.000	0.000	0.250	0.750	0.000	0.000	0.000
45	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	0	0.923	0.063	0.014	0.000	0.000	0.000	0.000
46	1	0.076	0.831	0.093	0.000	0.000	0.000	0.000
46	2	0.000	0.071	0.871	0.057	0.000	0.000	0.000
46	3	0.063	0.000	0.063	0.875	0.000	0.000	0.000
46	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	0	0.896	0.085	0.019	0.000	0.000	0.000	0.000
47	1	0.040	0.857	0.097	0.006	0.000	0.000	0.000
47	2	0.000	0.095	0.857	0.048	0.000	0.000	0.000
47	3	0.056	0.000	0.056	0.889	0.000	0.000	0.000
47	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	0	0.814	0.154	0.024	0.008	0.000	0.000	0.000
48	1	0.067	0.720	0.187	0.026	0.000	0.000	0.000
48	2	0.000	0.061	0.857	0.082	0.000	0.000	0.000
48	3	0.048	0.048	0.095	0.810	0.000	0.000	0.000
48	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	0	0.903	0.090	0.006	0.000	0.000	0.000	0.000
49	1	0.044	0.814	0.137	0.005	0.000	0.000	0.000
49	2	0.008	0.069	0.809	0.115	0.000	0.000	0.000
49	3	0.030	0.030	0.152	0.788	0.000	0.000	0.000
49	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	0	0.900	0.076	0.020	0.003	0.000	0.000	0.000
50	1	0.054	0.795	0.132	0.020	0.000	0.000	0.000
50	2	0.000	0.092	0.801	0.106	0.000	0.000	0.000
50	3	0.000	0.000	0.119	0.881	0.000	0.000	0.000
50	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	0	0.833	0.138	0.025	0.004	0.000	0.000	0.000
51	1	0.035	0.789	0.166	0.010	0.000	0.000	0.000
51	2	0.000	0.073	0.841	0.086	0.000	0.000	0.000
51	3	0.018	0.070	0.105	0.807	0.000	0.000	0.000
51	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	0	0.918	0.078	0.004	0.000	0.000	0.000	0.000
52	1	0.019	0.867	0.114	0.000	0.000	0.000	0.000
52	2	0.000	0.064	0.873	0.064	0.000	0.000	0.000
52	3	0.016	0.032	0.048	0.903	0.000	0.000	0.000
52	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	0	0.873	0.105	0.022	0.000	0.000	0.000	0.000
53	1	0.051	0.833	0.112	0.005	0.000	0.000	0.000
53	2	0.017	0.073	0.832	0.078	0.000	0.000	0.000
53	3	0.045	0.045	0.075	0.836	0.000	0.000	0.000
53	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	0	0.773	0.162	0.060	0.005	0.000	0.000	0.000
54	1	0.064	0.699	0.201	0.037	0.000	0.000	0.000
54	2	0.005	0.060	0.809	0.126	0.000	0.000	0.000
54	3	0.000	0.042	0.141	0.817	0.000	0.000	0.000
54	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	0	0.824	0.143	0.022	0.011	0.000	0.000	0.000
55	1	0.035	0.827	0.134	0.005	0.000	0.000	0.000
55	2	0.000	0.074	0.851	0.074	0.000	0.000	0.000
55	3	0.011	0.000	0.100	0.889	0.000	0.000	0.000
55	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	0	0.905	0.082	0.013	0.000	0.000	0.000	0.000
56	1	0.057	0.804	0.129	0.010	0.000	0.000	0.000
56	2	0.018	0.085	0.834	0.063	0.000	0.000	0.000
56	3	0.020	0.020	0.061	0.899	0.000	0.000	0.000
56	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	0	0.857	0.130	0.006	0.006	0.000	0.000	0.000
57	1	0.040	0.851	0.094	0.015	0.000	0.000	0.000
57	2	0.032	0.054	0.774	0.140	0.000	0.000	0.000
57	3	0.019	0.010	0.105	0.867	0.000	0.000	0.000
57	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	0	0.897	0.097	0.006	0.000	0.000	0.000	0.000
58	1	0.053	0.825	0.121	0.000	0.000	0.000	0.000
58	2	0.015	0.079	0.851	0.054	0.000	0.000	0.000
58	3	0.000	0.024	0.111	0.865	0.000	0.000	0.000
58	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	0	0.935	0.059	0.007	0.000	0.000	0.000	0.000
59	1	0.069	0.814	0.113	0.005	0.000	0.000	0.000
59	2	0.014	0.090	0.825	0.071	0.000	0.000	0.000
59	3	0.017	0.083	0.067	0.833	0.000	0.000	0.000
59	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	0	0.759	0.185	0.049	0.006	0.000	0.000	0.000
60	1	0.103	0.657	0.196	0.044	0.000	0.000	0.000
60	2	0.019	0.164	0.725	0.092	0.000	0.000	0.000
60	3	0.026	0.000	0.164	0.810	0.000	0.000	0.000
60	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	0	0.927	0.053	0.013	0.007	0.000	0.000	0.000
61	1	0.056	0.864	0.076	0.005	0.000	0.000	0.000
61	2	0.000	0.037	0.912	0.051	0.000	0.000	0.000
61	3	0.008	0.016	0.073	0.902	0.000	0.000	0.000
61	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
