10	1	0.247	0.740	0.013	0.000	0.000	0.000	0.000
10	2	0.053	0.053	0.895	0.000	0.000	0.000	0.000
10	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	0	0.995	0.005	0.000	0.000	0.000	0.000	0.000
11	1	0.212	0.788	0.000	0.000	0.000	0.000	0.000
11	2	0.100	0.150	0.750	0.000	0.000	0.000	0.000
11	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	0	0.991	0.009	0.000	0.000	0.000	0.000	0.000
12	1	0.323	0.677	0.000	0.000	0.000	0.000	0.000
12	2	0.000	0.133	0.867	0.000	0.000	0.000	0.000
12	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	0	0.994	0.005	0.001	0.000	0.000	0.000	0.000
13	1	0.286	0.683	0.032	0.000	0.000	0.000	0.000
13	2	0.000	0.154	0.846	0.000	0.000	0.000	0.000
13	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	0	0.991	0.009	0.000	0.000	0.000	0.000	0.000
14	1	0.200	0.782	0.018	0.000	0.000	0.000	0.000
14	2	0.133	0.067	0.800	0.000	0.000	0.000	0.000
14	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	0	0.991	0.008	0.001	0.000	0.000	0.000	0.000
15	1	0.328	0.623	0.049	0.000	0.000	0.000	0.000
15	2	0.077	0.000	0.923	0.000	0.000	0.000	0.000
15	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	0	0.996	0.004	0.000	0.000	0.000	0.000	0.000
16	1	0.315	0.685	0.000	0.000	0.000	0.000	0.000
16	2	0.313	0.063	0.625	0.000	0.000	0.000	0.000
16	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	0	0.995	0.005	0.000	0.000	0.000	0.000	0.000
17	1	0.222	0.778	0.000	0.000	0.000	0.000	0.000
17	2	0.100	0.000	0.900	0.000	0.000	0.000	0.000
17	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	0	0.994	0.006	0.001	0.000	0.000	0.000	0.000
18	1	0.400	0.600	0.000	0.000	0.000	0.000	0.000
18	2	0.111	0.111	0.778	0.000	0.000	0.000	0.000
18	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	0	0.997	0.003	0.000	0.000	0.000	0.000	0.000
19	1	0.256	0.744	0.000	0.000	0.000	0.000	0.000
19	2	0.000	0.375	0.625	0.000	0.000	0.000	0.000
19	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	0	0.997	0.003	0.000	0.000	0.000	0.000	0.000
20	1	0.297	0.703	0.000	0.000	0.000	0.000	0.000
20	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
20	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	0	0.993	0.006	0.001	0.000	0.000	0.000	0.000
21	1	0.258	0.742	0.000	0.000	0.000	0.000	0.000
21	2	0.000	0.000	1.000	0.000	0.000	0.000	0.000
21	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	0	0.994	0.006	0.000	0.000	0.000	0.000	0.000
22	1	0.235	0.735	0.029	0.000	0.000	0.000	0.000
22	2	0.143	0.143	0.714	0.000	0.000	0.000	0.000
22	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	0	0.995	0.005	0.000	0.000	0.000	0.000	0.000
23	1	0.351	0.649	0.000	0.000	0.000	0.000	0.000
23	2	0.167	0.167	0.667	0.000	0.000	0.000	0.000
23	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	0	0.980	0.017	0.003	0.000	0.000	0.000	0.000
24	1	0.857	0.143	0.000	0.000	0.000	0.000	0.000
24	2	0.500	0.000	0.500	0.000	0.000	0.000	0.000
24	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	0	0.993	0.006	0.001	0.000	0.000	0.000	0.000
25	1	0.282	0.718	0.000	0.000	0.000	0.000	0.000
25	2	0.143	0.143	0.714	0.000	0.000	0.000	0.000
25	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	0	0.992	0.007	0.001	0.000	0.000	0.000	0.000
26	1	0.200	0.800	0.000	0.000	0.000	0.000	0.000
26	2	0.000	0.143	0.857	0.000	0.000	0.000	0.000
26	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	0	0.991	0.008	0.001	0.000	0.000	0.000	0.000
27	1	0.130	0.870	0.000	0.000	0.000	0.000	0.000
27	2	0.250	0.000	0.750	0.000	0.000	0.000	0.000
27	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	0	0.990	0.010	0.001	0.000	0.000	0.000	0.000
28	1	0.182	0.782	0.036	0.000	0.000	0.000	0.000
28	2	0.000	0.250	0.750	0.000	0.000	0.000	0.000
28	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	0	0.987	0.013	0.000	0.000	0.000	0.000	0.000
29	1	0.172	0.766	0.063	0.000	0.000	0.000	0.000
29	2	0.111	0.000	0.889	0.000	0.000	0.000	0.000
29	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	0	0.978	0.021	0.002	0.000	0.000	0.000	0.000
30	1	0.311	0.622	0.068	0.000	0.000	0.000	0.000
30	2	0.167	0.417	0.417	0.000	0.000	0.000	0.000
30	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	0	0.991	0.008	0.001	0.000	0.000	0.000	0.000
31	1	0.253	0.714	0.033	0.000	0.000	0.000	0.000
31	2	0.000	0.154	0.846	0.000	0.000	0.000	0.000
31	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	0	0.990	0.009	0.001	0.000	0.000	0.000	0.000
32	1	0.244	0.732	0.024	0.000	0.000	0.000	0.000
32	2	0.063	0.188	0.750	0.000	0.000	0.000	0.000
32	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	0	0.982	0.017	0.001	0.000	0.000	0.000	0.000
33	1	0.210	0.765	0.025	0.000	0.000	0.000	0.000
33	2	0.250	0.188	0.563	0.000	0.000	0.000	0.000
33	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
33	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	0	0.991	0.008	0.001	0.000	0.000	0.000	0.000
34	1	0.133	0.837	0.031	0.000	0.000	0.000	0.000
34	2	0.000	0.083	0.917	0.000	0.000	0.000	0.000
34	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
34	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	0	0.979	0.021	0.000	0.000	0.000	0.000	0.000
35	1	0.224	0.724	0.051	0.000	0.000	0.000	0.000
35	2	0.000	0.188	0.813	0.000	0.000	0.000	0.000
35	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
35	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	0	0.961	0.036	0.003	0.000	0.000	0.000	0.000
36	1	0.150	0.814	0.035	0.000	0.000	0.000	0.000
36	2	0.056	0.167	0.778	0.000	0.000	0.000	0.000
36	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
36	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	0	0.982	0.016	0.001	0.000	0.000	0.000	0.000
37	1	0.099	0.852	0.049	0.000	0.000	0.000	0.000
37	2	0.042	0.167	0.792	0.000	0.000	0.000	0.000
37	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
37	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	0	0.981	0.018	0.001	0.000	0.000	0.000	0.000
38	1	0.128	0.831	0.041	0.000	0.000	0.000	0.000
38	2	0.034	0.172	0.793	0.000	0.000	0.000	0.000
38	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
38	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	0	0.965	0.034	0.001	0.000	0.000	0.000	0.000
39	1	0.110	0.807	0.083	0.000	0.000	0.000	0.000
39	2	0.031	0.188	0.781	0.000	0.000	0.000	0.000
39	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
39	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	0	0.960	0.035	0.005	0.000	0.000	0.000	0.000
40	1	0.108	0.836	0.056	0.000	0.000	0.000	0.000
40	2	0.024	0.119	0.857	0.000	0.000	0.000	0.000
40	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
40	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	0	0.947	0.047	0.006	0.000	0.000	0.000	0.000
41	1	0.102	0.820	0.078	0.000	0.000	0.000	0.000
41	2	0.018	0.070	0.912	0.000	0.000	0.000	0.000
41	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
41	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	0	0.868	0.106	0.026	0.000	0.000	0.000	0.000
42	1	0.102	0.691	0.207	0.000	0.000	0.000	0.000
42	2	0.025	0.148	0.827	0.000	0.000	0.000	0.000
42	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
42	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	0	0.948	0.046	0.006	0.000	0.000	0.000	0.000
43	1	0.063	0.841	0.096	0.000	0.000	0.000	0.000
43	2	0.006	0.060	0.935	0.000	0.000	0.000	0.000
43	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
43	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	0	0.929	0.065	0.006	0.000	0.000	0.000	0.000
44	1	0.060	0.840	0.100	0.000	0.000	0.000	0.000
44	2	0.005	0.054	0.941	0.000	0.000	0.000	0.000
44	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
44	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	0	0.875	0.106	0.019	0.000	0.000	0.000	0.000
45	1	0.057	0.788	0.155	0.000	0.000	0.000	0.000
45	2	0.013	0.067	0.921	0.000	0.000	0.000	0.000
45	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
45	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	0	0.936	0.056	0.008	0.000	0.000	0.000	0.000
46	1	0.066	0.833	0.102	0.000	0.000	0.000	0.000
46	2	0.025	0.048	0.927	0.000	0.000	0.000	0.000
46	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
46	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	0	0.896	0.087	0.017	0.000	0.000	0.000	0.000
47	1	0.050	0.834	0.116	0.000	0.000	0.000	0.000
47	2	0.017	0.071	0.912	0.000	0.000	0.000	0.000
47	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
47	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	0	0.825	0.143	0.032	0.000	0.000	0.000	0.000
48	1	0.042	0.751	0.206	0.000	0.000	0.000	0.000
48	2	0.020	0.060	0.920	0.000	0.000	0.000	0.000
48	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
48	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	0	0.898	0.088	0.014	0.000	0.000	0.000	0.000
49	1	0.039	0.805	0.156	0.000	0.000	0.000	0.000
49	2	0.008	0.043	0.949	0.000	0.000	0.000	0.000
49	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
49	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	0	0.894	0.087	0.019	0.000	0.000	0.000	0.000
50	1	0.049	0.825	0.126	0.000	0.000	0.000	0.000
50	2	0.008	0.054	0.937	0.000	0.000	0.000	0.000
50	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
50	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	0	0.871	0.104	0.025	0.000	0.000	0.000	0.000
51	1	0.043	0.801	0.155	0.000	0.000	0.000	0.000
51	2	0.023	0.059	0.917	0.000	0.000	0.000	0.000
51	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
51	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	0	0.918	0.069	0.014	0.000	0.000	0.000	0.000
52	1	0.046	0.856	0.098	0.000	0.000	0.000	0.000
52	2	0.017	0.050	0.933	0.000	0.000	0.000	0.000
52	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
52	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	0	0.884	0.102	0.014	0.000	0.000	0.000	0.000
53	1	0.043	0.851	0.106	0.000	0.000	0.000	0.000
53	2	0.014	0.056	0.930	0.000	0.000	0.000	0.000
53	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
53	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	0	0.817	0.152	0.032	0.000	0.000	0.000	0.000
54	1	0.048	0.774	0.179	0.000	0.000	0.000	0.000
54	2	0.022	0.072	0.907	0.000	0.000	0.000	0.000
54	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
54	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	0	0.873	0.110	0.017	0.000	0.000	0.000	0.000
55	1	0.032	0.875	0.093	0.000	0.000	0.000	0.000
55	2	0.015	0.040	0.945	0.000	0.000	0.000	0.000
55	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
55	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	0	0.921	0.059	0.020	0.000	0.000	0.000	0.000
56	1	0.040	0.858	0.101	0.000	0.000	0.000	0.000
56	2	0.017	0.046	0.937	0.000	0.000	0.000	0.000
56	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
56	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	0	0.896	0.085	0.019	0.000	0.000	0.000	0.000
57	1	0.048	0.815	0.137	0.000	0.000	0.000	0.000
57	2	0.021	0.055	0.923	0.000	0.000	0.000	0.000
57	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
57	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	0	0.955	0.041	0.004	0.000	0.000	0.000	0.000
58	1	0.037	0.910	0.053	0.000	0.000	0.000	0.000
58	2	0.022	0.043	0.935	0.000	0.000	0.000	0.000
58	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
58	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	0	0.929	0.062	0.009	0.000	0.000	0.000	0.000
59	1	0.053	0.876	0.071	0.000	0.000	0.000	0.000
59	2	0.035	0.056	0.909	0.000	0.000	0.000	0.000
59	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
59	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	0	0.828	0.140	0.032	0.000	0.000	0.000	0.000
60	1	0.101	0.736	0.163	0.000	0.000	0.000	0.000
60	2	0.051	0.113	0.837	0.000	0.000	0.000	0.000
60	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
60	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	0	0.958	0.031	0.010	0.000	0.000	0.000	0.000
61	1	0.030	0.910	0.059	0.000	0.000	0.000	0.000
61	2	0.015	0.028	0.957	0.000	0.000	0.000	0.000
61	3	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	4	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	5	0.000	0.000	0.000	0.000	0.000	0.000	0.000
61	6	0.000	0.000	0.000	0.000	0.000	0.000	0.000
